Timestamp,Acceleration X,Acceleration Y,Acceleration Z,Magnetic X,Magnetic Y,Magnetic Z,Alpha,Beta,Gamma,Label
0.9,0.09,0.18,0.045,1.8,0.9,0.45,1.8,0.9,0.45,Sitting
1,0.1,0.2,0.05,2,1,0.5,2,1,0.5,Sitting
1.1,0.11,0.22,0.055,2.2,1.1,0.55,2.2,1.1,0.55,Sitting
1.2,0.12,0.24,0.06,2.4,1.2,0.6,2.4,1.2,0.6,Sitting
1.3,0.13,0.26,0.065,2.6,1.3,0.65,2.6,1.3,0.65,Sitting
1.4,0.14,0.28,0.07,2.8,1.4,0.7,2.8,1.4,0.7,Sitting
1.5,0.15,0.3,0.075,3,1.5,0.75,3,1.5,0.75,Sitting
1.6,0.16,0.32,0.08,3.2,1.6,0.8,3.2,1.6,0.8,Sitting
1.7,0.17,0.34,0.085,3.4,1.7,0.85,3.4,1.7,0.85,Sitting
1.8,0.18,0.36,0.09,3.6,1.8,0.9,3.6,1.8,0.9,Sitting
1.9,0.19,0.38,0.095,3.8,1.9,0.95,3.8,1.9,0.95,Sitting
2,0.2,0.4,0.1,4,2,1,4,2,1,Sitting
2.1,0.21,0.42,0.105,4.2,2.1,1.05,4.2,2.1,1.05,Sitting
2.2,0.22,0.44,0.11,4.4,2.2,1.1,4.4,2.2,1.1,Sitting
2.3,0.23,0.46,0.115,4.6,2.3,1.15,4.6,2.3,1.15,Sitting
2.4,0.24,0.48,0.12,4.8,2.4,1.2,4.8,2.4,1.2,Sitting
2.5,0.25,0.5,0.125,5,2.5,1.25,5,2.5,1.25,Sitting
2.6,0.26,0.52,0.13,5.2,2.6,1.3,5.2,2.6,1.3,Sitting
2.7,0.27,0.54,0.135,5.4,2.7,1.35,5.4,2.7,1.35,Sitting
2.8,0.28,0.56,0.14,5.6,2.8,1.4,5.6,2.8,1.4,Sitting
2.9,0.29,0.58,0.145,5.8,2.9,1.45,5.8,2.9,1.45,Sitting
3,0.3,0.6,0.15,6,3,1.5,6,3,1.5,Sitting
3.1,0.31,0.62,0.155,6.2,3.1,1.55,6.2,3.1,1.55,Sitting
3.2,0.32,0.64,0.16,6.4,3.2,1.6,6.4,3.2,1.6,Sitting
3.3,0.33,0.66,0.165,6.6,3.3,1.65,6.6,3.3,1.65,Sitting
3.4,0.34,0.68,0.17,6.8,3.4,1.7,6.8,3.4,1.7,Sitting
3.5,0.35,0.7,0.175,7,3.5,1.75,7,3.5,1.75,Sitting
3.6,0.36,0.72,0.18,7.2,3.6,1.8,7.2,3.6,1.8,Sitting
3.7,0.37,0.74,0.185,7.4,3.7,1.85,7.4,3.7,1.85,Sitting
3.8,0.38,0.76,0.19,7.6,3.8,1.9,7.6,3.8,1.9,Sitting
3.9,0.39,0.78,0.195,7.8,3.9,1.95,7.8,3.9,1.95,Sitting
4,0.4,0.8,0.2,8,4,2,8,4,2,Sitting
4.1,0.41,0.82,0.205,8.2,4.1,2.05,8.2,4.1,2.05,Sitting
4.2,0.42,0.84,0.21,8.4,4.2,2.1,8.4,4.2,2.1,Sitting
4.3,0.43,0.86,0.215,8.6,4.3,2.15,8.6,4.3,2.15,Sitting
4.4,0.44,0.88,0.22,8.8,4.4,2.2,8.8,4.4,2.2,Sitting
4.5,0.45,0.9,0.225,9,4.5,2.25,9,4.5,2.25,Sitting
4.6,0.46,0.92,0.23,9.2,4.6,2.3,9.2,4.6,2.3,Sitting
4.7,0.47,0.94,0.235,9.4,4.7,2.35,9.4,4.7,2.35,Sitting
4.8,0.48,0.96,0.24,9.6,4.8,2.4,9.6,4.8,2.4,Sitting
4.9,0.49,0.98,0.245,9.8,4.9,2.45,9.8,4.9,2.45,Sitting
5,0.5,1,0.25,10,5,2.5,10,5,2.5,Sitting
5.1,0.51,1.02,0.255,10.2,5.1,2.55,10.2,5.1,2.55,Sitting
0,0,0,0,0,0,0,0,0,0,Walking
0.1,0.01,0.02,0.005,0.2,0.1,0.05,0.2,0.1,0.05,Walking
0.2,0.02,0.04,0.01,0.4,0.2,0.1,0.4,0.2,0.1,Walking
0.3,0.03,0.06,0.015,0.6,0.3,0.15,0.6,0.3,0.15,Walking
0.4,0.04,0.08,0.02,0.8,0.4,0.2,0.8,0.4,0.2,Walking
0.5,0.05,0.1,0.025,1,0.5,0.25,1,0.5,0.25,Walking
0.6,0.06,0.12,0.03,1.2,0.6,0.3,1.2,0.6,0.3,Walking
0.7,0.07,0.14,0.035,1.4,0.7,0.35,1.4,0.7,0.35,Walking
0.8,0.08,0.16,0.04,1.6,0.8,0.4,1.6,0.8,0.4,Walking
0.9,0.09,0.18,0.045,1.8,0.9,0.45,1.8,0.9,0.45,Walking
1,0.1,0.2,0.05,2,1,0.5,2,1,0.5,Walking
1.1,0.11,0.22,0.055,2.2,1.1,0.55,2.2,1.1,0.55,Walking
1.2,0.12,0.24,0.06,2.4,1.2,0.6,2.4,1.2,0.6,Walking
1.3,0.13,0.26,0.065,2.6,1.3,0.65,2.6,1.3,0.65,Walking
1.4,0.14,0.28,0.07,2.8,1.4,0.7,2.8,1.4,0.7,Walking
1.5,0.15,0.3,0.075,3,1.5,0.75,3,1.5,0.75,Walking
1.6,0.16,0.32,0.08,3.2,1.6,0.8,3.2,1.6,0.8,Walking
1.7,0.17,0.34,0.085,3.4,1.7,0.85,3.4,1.7,0.85,Walking
1.8,0.18,0.36,0.09,3.6,1.8,0.9,3.6,1.8,0.9,Walking
1.9,0.19,0.38,0.095,3.8,1.9,0.95,3.8,1.9,0.95,Walking
2,0.2,0.4,0.1,4,2,1,4,2,1,Walking
2.1,0.21,0.42,0.105,4.2,2.1,1.05,4.2,2.1,1.05,Walking
2.2,0.22,0.44,0.11,4.4,2.2,1.1,4.4,2.2,1.1,Walking
2.3,0.23,0.46,0.115,4.6,2.3,1.15,4.6,2.3,1.15,Walking
2.4,0.24,0.48,0.12,4.8,2.4,1.2,4.8,2.4,1.2,Walking
2.5,0.25,0.5,0.125,5,2.5,1.25,5,2.5,1.25,Walking
2.6,0.26,0.52,0.13,5.2,2.6,1.3,5.2,2.6,1.3,Walking
2.7,0.27,0.54,0.135,5.4,2.7,1.35,5.4,2.7,1.35,Walking
2.8,0.28,0.56,0.14,5.6,2.8,1.4,5.6,2.8,1.4,Walking
2.9,0.29,0.58,0.145,5.8,2.9,1.45,5.8,2.9,1.45,Walking
3,0.3,0.6,0.15,6,3,1.5,6,3,1.5,Walking
3.1,0.31,0.62,0.155,6.2,3.1,1.55,6.2,3.1,1.55,Walking
3.2,0.32,0.64,0.16,6.4,3.2,1.6,6.4,3.2,1.6,Walking
3.3,0.33,0.66,0.165,6.6,3.3,1.65,6.6,3.3,1.65,Walking
3.4,0.34,0.68,0.17,6.8,3.4,1.7,6.8,3.4,1.7,Walking
3.5,0.35,0.7,0.175,7,3.5,1.75,7,3.5,1.75,Walking
3.6,0.36,0.72,0.18,7.2,3.6,1.8,7.2,3.6,1.8,Walking
3.7,0.37,0.74,0.185,7.4,3.7,1.85,7.4,3.7,1.85,Walking
3.8,0.38,0.76,0.19,7.6,3.8,1.9,7.6,3.8,1.9,Walking
3.9,0.39,0.78,0.195,7.8,3.9,1.95,7.8,3.9,1.95,Walking
4,0.4,0.8,0.2,8,4,2,8,4,2,Walking
4.1,0.41,0.82,0.205,8.2,4.1,2.05,8.2,4.1,2.05,Walking
4.2,0.42,0.84,0.21,8.4,4.2,2.1,8.4,4.2,2.1,Walking
4.3,0.43,0.86,0.215,8.6,4.3,2.15,8.6,4.3,2.15,Walking
4.4,0.44,0.88,0.22,8.8,4.4,2.2,8.8,4.4,2.2,Walking
4.5,0.45,0.9,0.225,9,4.5,2.25,9,4.5,2.25,Walking
4.6,0.46,0.92,0.23,9.2,4.6,2.3,9.2,4.6,2.3,Walking
4.7,0.47,0.94,0.235,9.4,4.7,2.35,9.4,4.7,2.35,Walking
4.8,0.48,0.96,0.24,9.6,4.8,2.4,9.6,4.8,2.4,Walking
4.9,0.49,0.98,0.245,9.8,4.9,2.45,9.8,4.9,2.45,Walking
5,0.5,1,0.25,10,5,2.5,10,5,2.5,Walking
5.1,0.51,1.02,0.255,10.2,5.1,2.55,10.2,5.1,2.55,Walking
0,0,0,0,0,0,0,0,0,0,Running
0.1,0.01,0.02,0.005,0.2,0.1,0.05,0.2,0.1,0.05,Running
0.2,0.02,0.04,0.01,0.4,0.2,0.1,0.4,0.2,0.1,Running
0.3,0.03,0.06,0.015,0.6,0.3,0.15,0.6,0.3,0.15,Running
0.4,0.04,0.08,0.02,0.8,0.4,0.2,0.8,0.4,0.2,Running
0.5,0.05,0.1,0.025,1,0.5,0.25,1,0.5,0.25,Running
0.6,0.06,0.12,0.03,1.2,0.6,0.3,1.2,0.6,0.3,Running
0.7,0.07,0.14,0.035,1.4,0.7,0.35,1.4,0.7,0.35,Running
0.8,0.08,0.16,0.04,1.6,0.8,0.4,1.6,0.8,0.4,Running
0.9,0.09,0.18,0.045,1.8,0.9,0.45,1.8,0.9,0.45,Running
1,0.1,0.2,0.05,2,1,0.5,2,1,0.5,Running
1.1,0.11,0.22,0.055,2.2,1.1,0.55,2.2,1.1,0.55,Running
1.2,0.12,0.24,0.06,2.4,1.2,0.6,2.4,1.2,0.6,Running
1.3,0.13,0.26,0.065,2.6,1.3,0.65,2.6,1.3,0.65,Running
1.4,0.14,0.28,0.07,2.8,1.4,0.7,2.8,1.4,0.7,Running
1.5,0.15,0.3,0.075,3,1.5,0.75,3,1.5,0.75,Running
1.6,0.16,0.32,0.08,3.2,1.6,0.8,3.2,1.6,0.8,Running
1.7,0.17,0.34,0.085,3.4,1.7,0.85,3.4,1.7,0.85,Running
1.8,0.18,0.36,0.09,3.6,1.8,0.9,3.6,1.8,0.9,Running
1.9,0.19,0.38,0.095,3.8,1.9,0.95,3.8,1.9,0.95,Running
2,0.2,0.4,0.1,4,2,1,4,2,1,Running
2.1,0.21,0.42,0.105,4.2,2.1,1.05,4.2,2.1,1.05,Running
2.2,0.22,0.44,0.11,4.4,2.2,1.1,4.4,2.2,1.1,Running
2.3,0.23,0.46,0.115,4.6,2.3,1.15,4.6,2.3,1.15,Running
2.4,0.24,0.48,0.12,4.8,2.4,1.2,4.8,2.4,1.2,Running
2.5,0.25,0.5,0.125,5,2.5,1.25,5,2.5,1.25,Running
2.6,0.26,0.52,0.13,5.2,2.6,1.3,5.2,2.6,1.3,Running
2.7,0.27,0.54,0.135,5.4,2.7,1.35,5.4,2.7,1.35,Running
2.8,0.28,0.56,0.14,5.6,2.8,1.4,5.6,2.8,1.4,Running
2.9,0.29,0.58,0.145,5.8,2.9,1.45,5.8,2.9,1.45,Running
3,0.3,0.6,0.15,6,3,1.5,6,3,1.5,Running
3.1,0.31,0.62,0.155,6.2,3.1,1.55,6.2,3.1,1.55,Running
3.2,0.32,0.64,0.16,6.4,3.2,1.6,6.4,3.2,1.6,Running
3.3,0.33,0.66,0.165,6.6,3.3,1.65,6.6,3.3,1.65,Running
3.4,0.34,0.68,0.17,6.8,3.4,1.7,6.8,3.4,1.7,Running
3.5,0.35,0.7,0.175,7,3.5,1.75,7,3.5,1.75,Running
3.6,0.36,0.72,0.18,7.2,3.6,1.8,7.2,3.6,1.8,Running
3.7,0.37,0.74,0.185,7.4,3.7,1.85,7.4,3.7,1.85,Running
3.8,0.38,0.76,0.19,7.6,3.8,1.9,7.6,3.8,1.9,Running
3.9,0.39,0.78,0.195,7.8,3.9,1.95,7.8,3.9,1.95,Running
4,0.4,0.8,0.2,8,4,2,8,4,2,Running
4.1,0.41,0.82,0.205,8.2,4.1,2.05,8.2,4.1,2.05,Running
4.2,0.42,0.84,0.21,8.4,4.2,2.1,8.4,4.2,2.1,Running
4.3,0.43,0.86,0.215,8.6,4.3,2.15,8.6,4.3,2.15,Running
4.4,0.44,0.88,0.22,8.8,4.4,2.2,8.8,4.4,2.2,Running
4.5,0.45,0.9,0.225,9,4.5,2.25,9,4.5,2.25,Running
4.6,0.46,0.92,0.23,9.2,4.6,2.3,9.2,4.6,2.3,Running
4.7,0.47,0.94,0.235,9.4,4.7,2.35,9.4,4.7,2.35,Running
4.8,0.48,0.96,0.24,9.6,4.8,2.4,9.6,4.8,2.4,Running
4.9,0.49,0.98,0.245,9.8,4.9,2.45,9.8,4.9,2.45,Running
5,0.5,1,0.25,10,5,2.5,10,5,2.5,Running
5.1,0.51,1.02,0.255,10.2,5.1,2.55,10.2,5.1,2.55,Running
0,0,0,0,0,0,0,0,0,0,Running
0.1,0.01,0.02,0.005,0.2,0.1,0.05,0.2,0.1,0.05,Running
0.2,0.02,0.04,0.01,0.4,0.2,0.1,0.4,0.2,0.1,Running
0.3,0.03,0.06,0.015,0.6,0.3,0.15,0.6,0.3,0.15,Running
0.4,0.04,0.08,0.02,0.8,0.4,0.2,0.8,0.4,0.2,Running
0.5,0.05,0.1,0.025,1,0.5,0.25,1,0.5,0.25,Running
0.6,0.06,0.12,0.03,1.2,0.6,0.3,1.2,0.6,0.3,Running
0.7,0.07,0.14,0.035,1.4,0.7,0.35,1.4,0.7,0.35,Running
0.8,0.08,0.16,0.04,1.6,0.8,0.4,1.6,0.8,0.4,Running
0.9,0.09,0.18,0.045,1.8,0.9,0.45,1.8,0.9,0.45,Running
1,0.1,0.2,0.05,2,1,0.5,2,1,0.5,Running
1.1,0.11,0.22,0.055,2.2,1.1,0.55,2.2,1.1,0.55,Running
1.2,0.12,0.24,0.06,2.4,1.2,0.6,2.4,1.2,0.6,Running
1.3,0.13,0.26,0.065,2.6,1.3,0.65,2.6,1.3,0.65,Running
1.4,0.14,0.28,0.07,2.8,1.4,0.7,2.8,1.4,0.7,Running
1.5,0.15,0.3,0.075,3,1.5,0.75,3,1.5,0.75,Running
1.6,0.16,0.32,0.08,3.2,1.6,0.8,3.2,1.6,0.8,Running
1.7,0.17,0.34,0.085,3.4,1.7,0.85,3.4,1.7,0.85,Running
1.8,0.18,0.36,0.09,3.6,1.8,0.9,3.6,1.8,0.9,Running
1.9,0.19,0.38,0.095,3.8,1.9,0.95,3.8,1.9,0.95,Running
2,0.2,0.4,0.1,4,2,1,4,2,1,Running
2.1,0.21,0.42,0.105,4.2,2.1,1.05,4.2,2.1,1.05,Running
2.2,0.22,0.44,0.11,4.4,2.2,1.1,4.4,2.2,1.1,Running
2.3,0.23,0.46,0.115,4.6,2.3,1.15,4.6,2.3,1.15,Running
2.4,0.24,0.48,0.12,4.8,2.4,1.2,4.8,2.4,1.2,Running
2.5,0.25,0.5,0.125,5,2.5,1.25,5,2.5,1.25,Running
2.6,0.26,0.52,0.13,5.2,2.6,1.3,5.2,2.6,1.3,Running
2.7,0.27,0.54,0.135,5.4,2.7,1.35,5.4,2.7,1.35,Running
2.8,0.28,0.56,0.14,5.6,2.8,1.4,5.6,2.8,1.4,Running
2.9,0.29,0.58,0.145,5.8,2.9,1.45,5.8,2.9,1.45,Running
3,0.3,0.6,0.15,6,3,1.5,6,3,1.5,Running
3.1,0.31,0.62,0.155,6.2,3.1,1.55,6.2,3.1,1.55,Running
3.2,0.32,0.64,0.16,6.4,3.2,1.6,6.4,3.2,1.6,Running
3.3,0.33,0.66,0.165,6.6,3.3,1.65,6.6,3.3,1.65,Running
3.4,0.34,0.68,0.17,6.8,3.4,1.7,6.8,3.4,1.7,Running
3.5,0.35,0.7,0.175,7,3.5,1.75,7,3.5,1.75,Running
3.6,0.36,0.72,0.18,7.2,3.6,1.8,7.2,3.6,1.8,Running
3.7,0.37,0.74,0.185,7.4,3.7,1.85,7.4,3.7,1.85,Running
3.8,0.38,0.76,0.19,7.6,3.8,1.9,7.6,3.8,1.9,Running
3.9,0.39,0.78,0.195,7.8,3.9,1.95,7.8,3.9,1.95,Running
4,0.4,0.8,0.2,8,4,2,8,4,2,Running
4.1,0.41,0.82,0.205,8.2,4.1,2.05,8.2,4.1,2.05,Running
4.2,0.42,0.84,0.21,8.4,4.2,2.1,8.4,4.2,2.1,Running
4.3,0.43,0.86,0.215,8.6,4.3,2.15,8.6,4.3,2.15,Running
4.4,0.44,0.88,0.22,8.8,4.4,2.2,8.8,4.4,2.2,Running
4.5,0.45,0.9,0.225,9,4.5,2.25,9,4.5,2.25,Running
4.6,0.46,0.92,0.23,9.2,4.6,2.3,9.2,4.6,2.3,Running
4.7,0.47,0.94,0.235,9.4,4.7,2.35,9.4,4.7,2.35,Running
4.8,0.48,0.96,0.24,9.6,4.8,2.4,9.6,4.8,2.4,Running
4.9,0.49,0.98,0.245,9.8,4.9,2.45,9.8,4.9,2.45,Running
5,0.5,1,0.25,10,5,2.5,10,5,2.5,Running
5.1,0.51,1.02,0.255,10.2,5.1,2.55,10.2,5.1,2.55,Running
